Word,Frequency,Percentage
presupuesto,1,0.005388802069299995
gastaron,1,0.005388802069299995
ancient,1,0.005388802069299995
rot,1,0.005388802069299995
yellow,1,0.005388802069299995
itunesred,1,0.005388802069299995
againsmiling,1,0.005388802069299995
gross,1,0.005388802069299995
signs,1,0.005388802069299995
usual,1,0.005388802069299995
autotuned,1,0.005388802069299995
gotten,1,0.005388802069299995
boyi,1,0.005388802069299995
fingerspinched,1,0.005388802069299995
cloud,1,0.005388802069299995
9th,1,0.005388802069299995
swiftie,1,0.005388802069299995
себя,1,0.005388802069299995
alreadly,1,0.005388802069299995
17th,1,0.005388802069299995
rhis,1,0.005388802069299995
voices,1,0.005388802069299995
shocked,1,0.005388802069299995
developer,1,0.005388802069299995
answer,1,0.005388802069299995
payed,1,0.005388802069299995
pity,1,0.005388802069299995
lumiere,1,0.005388802069299995
certain,1,0.005388802069299995
fairly,1,0.005388802069299995
composition,1,0.005388802069299995
faceredheartshape,1,0.005388802069299995
heartegypt,1,0.005388802069299995
egypt,1,0.005388802069299995
heartmy,1,0.005388802069299995
facepurple,1,0.005388802069299995
amosparkling,1,0.005388802069299995
heartspinched,1,0.005388802069299995
tearsbouquetbouquet,1,0.005388802069299995
facewhite,1,0.005388802069299995
resist,1,0.005388802069299995
multibanner,1,0.005388802069299995
daydream,1,0.005388802069299995
blossoming,1,0.005388802069299995
reflects,1,0.005388802069299995
hellooooo,1,0.005388802069299995
momento,1,0.005388802069299995
hasta,1,0.005388802069299995
mejor,1,0.005388802069299995
specific,1,0.005388802069299995
chinese,1,0.005388802069299995
goooooood,1,0.005388802069299995
333333333333333333,1,0.005388802069299995
crushes,1,0.005388802069299995
eventho,1,0.005388802069299995
thissss,1,0.005388802069299995
loooveee,1,0.005388802069299995
muchhhhhhhh,1,0.005388802069299995
gamered,1,0.005388802069299995
backsound,1,0.005388802069299995
donghuafolded,1,0.005388802069299995
1010fireclapping,1,0.005388802069299995
musicblack,1,0.005388802069299995
expeditiously,1,0.005388802069299995
lagunyaa,1,0.005388802069299995
cantik,1,0.005388802069299995
yeahhh,1,0.005388802069299995
pleaaaase,1,0.005388802069299995
converter,1,0.005388802069299995
pleaseseee,1,0.005388802069299995
realloudly,1,0.005388802069299995
frrr,1,0.005388802069299995
plssssssssred,1,0.005388802069299995
indeeeed,1,0.005388802069299995
plss,1,0.005388802069299995
concuerdo,1,0.005388802069299995
siiii,1,0.005388802069299995
puhlease,1,0.005388802069299995
plsfrowning,1,0.005388802069299995
yea,1,0.005388802069299995
accent,1,0.005388802069299995
slight,1,0.005388802069299995
posting,1,0.005388802069299995
tikerbell,1,0.005388802069299995
toneloudly,1,0.005388802069299995
thumbs,1,0.005388802069299995
fellow,1,0.005388802069299995
spotify1,1,0.005388802069299995
noooo,1,0.005388802069299995
pleaseeeeeeeeee,1,0.005388802069299995
plzzzzzzzzz,1,0.005388802069299995
pleaaaaseeeee,1,0.005388802069299995
yeee,1,0.005388802069299995
ftw,1,0.005388802069299995
1pleading,1,0.005388802069299995
excatly,1,0.005388802069299995
petitionnn,1,0.005388802069299995
frere,1,0.005388802069299995
tonerevolving,1,0.005388802069299995
blossomheart,1,0.005388802069299995
springtime,1,0.005388802069299995
prettier,1,0.005388802069299995
instantly,1,0.005388802069299995
upvote,1,0.005388802069299995
appreciated,1,0.005388802069299995
miracle,1,0.005388802069299995
vibed,1,0.005388802069299995
barbiee,1,0.005388802069299995
ease,1,0.005388802069299995
gentle,1,0.005388802069299995
princesses,1,0.005388802069299995
barbiedisney,1,0.005388802069299995
fmv,1,0.005388802069299995
handsheart,1,0.005388802069299995
forst,1,0.005388802069299995
ahhhhhhhhh,1,0.005388802069299995
alwayswhite,1,0.005388802069299995
beautifullred,1,0.005388802069299995
frrloudly,1,0.005388802069299995
quint,1,0.005388802069299995
promise,1,0.005388802069299995
xavierrrr,1,0.005388802069299995
completely,1,0.005388802069299995
childhoooood,1,0.005388802069299995
notch,1,0.005388802069299995
senior,1,0.005388802069299995
fairytopia,1,0.005388802069299995
lembrei,1,0.005388802069299995
ainda,1,0.005388802069299995
primavera,1,0.005388802069299995
pronto,1,0.005388802069299995
faceok,1,0.005388802069299995
boring,1,0.005388802069299995
interacted,1,0.005388802069299995
gwapo,1,0.005388802069299995
omghot,1,0.005388802069299995
limit,1,0.005388802069299995
evert,1,0.005388802069299995
hairwhite,1,0.005388802069299995
hairgrey,1,0.005388802069299995
boycrying,1,0.005388802069299995
toosmiling,1,0.005388802069299995
updateparty,1,0.005388802069299995
uplodred,1,0.005388802069299995
diddlers,1,0.005388802069299995
kiddie,1,0.005388802069299995
addon,1,0.005388802069299995
important,1,0.005388802069299995
haters,1,0.005388802069299995
shorter,1,0.005388802069299995
unacceptable,1,0.005388802069299995
cut,1,0.005388802069299995
mins,1,0.005388802069299995
filmes,1,0.005388802069299995
lembrou,1,0.005388802069299995
bonita,1,0.005388802069299995
muito,1,0.005388802069299995
windherb,1,0.005388802069299995
blossomlotusbouquetleaf,1,0.005388802069299995
heartssuncherry,1,0.005388802069299995
tearssparklesheart,1,0.005388802069299995
ish,1,0.005388802069299995
empathy,1,0.005388802069299995
guilt,1,0.005388802069299995
responsibility,1,0.005388802069299995
warmth,1,0.005388802069299995
handled,1,0.005388802069299995
following,1,0.005388802069299995
gesturing,1,0.005388802069299995
shifts,1,0.005388802069299995
behind,1,0.005388802069299995
staff,1,0.005388802069299995
creators,1,0.005388802069299995
silvery,1,0.005388802069299995
bcuz,1,0.005388802069299995
smells,1,0.005388802069299995
claim,1,0.005388802069299995
lovers,1,0.005388802069299995
fade,1,0.005388802069299995
indah,1,0.005388802069299995
nya,1,0.005388802069299995
penuh,1,0.005388802069299995
sebulan,1,0.005388802069299995
memutar,1,0.005388802069299995
harus,1,0.005388802069299995
jika,1,0.005388802069299995
sanggup,1,0.005388802069299995
firecollisionwater,1,0.005388802069299995
winking,1,0.005388802069299995
bang,1,0.005388802069299995
congratulate,1,0.005388802069299995
count,1,0.005388802069299995
emotions,1,0.005388802069299995
sadness,1,0.005388802069299995
liriknya,1,0.005388802069299995
juga,1,0.005388802069299995
surprise,1,0.005388802069299995
shining,1,0.005388802069299995
sunrise,1,0.005388802069299995
sky,1,0.005388802069299995
reaching,1,0.005388802069299995
faceindex,1,0.005388802069299995
iniloudly,1,0.005388802069299995
sama,1,0.005388802069299995
global,1,0.005388802069299995
cepetan,1,0.005388802069299995
fuzzy,1,0.005388802069299995
wowred,1,0.005388802069299995
air,1,0.005388802069299995
hide,1,0.005388802069299995
homecoming,1,0.005388802069299995
revelry,1,0.005388802069299995
longawaited,1,0.005388802069299995
shame,1,0.005388802069299995
actionpacked,1,0.005388802069299995
wellmade,1,0.005388802069299995
lightyear,1,0.005388802069299995
orginal,1,0.005388802069299995
musicbox,1,0.005388802069299995
timelock,1,0.005388802069299995
it2a0,1,0.005388802069299995
tea,1,0.005388802069299995
cup,1,0.005388802069299995
heartwater,1,0.005388802069299995
facebroken,1,0.005388802069299995
semuaa,1,0.005388802069299995
bucks,1,0.005388802069299995
bringing,1,0.005388802069299995
material,1,0.005388802069299995
lack,1,0.005388802069299995
comparative,1,0.005388802069299995
noticing,1,0.005388802069299995
pursue,1,0.005388802069299995
bloom,1,0.005388802069299995
beneath,1,0.005388802069299995
skys,1,0.005388802069299995
afternoon,1,0.005388802069299995
tunes,1,0.005388802069299995
birds,1,0.005388802069299995
hhahahahah,1,0.005388802069299995
dreamy,1,0.005388802069299995
drops,1,0.005388802069299995
friendship,1,0.005388802069299995
fond,1,0.005388802069299995
preference,1,0.005388802069299995
personal,1,0.005388802069299995
dialogue,1,0.005388802069299995
hardly,1,0.005388802069299995
fantastic,1,0.005388802069299995
umbrella,1,0.005388802069299995
embarrassing,1,0.005388802069299995
replayed,1,0.005388802069299995
2000s2010s,1,0.005388802069299995
servers,1,0.005388802069299995
opportunities,1,0.005388802069299995
biggest,1,0.005388802069299995
actionheavy,1,0.005388802069299995
sticking,1,0.005388802069299995
sooi,1,0.005388802069299995
smoooooth,1,0.005388802069299995
rats,1,0.005388802069299995
met,1,0.005388802069299995
dynamic,1,0.005388802069299995
calebmc,1,0.005388802069299995
copy,1,0.005388802069299995
heartstar,1,0.005388802069299995
zyane,1,0.005388802069299995
blush,1,0.005388802069299995
centered,1,0.005388802069299995
moments,1,0.005388802069299995
themis,1,0.005388802069299995
flirts,1,0.005388802069299995
unintentional,1,0.005388802069299995
circle,1,0.005388802069299995
latar,1,0.005388802069299995
dengan,1,0.005388802069299995
teringat,1,0.005388802069299995
saya,1,0.005388802069299995
tearspleading,1,0.005388802069299995
bottom,1,0.005388802069299995
thoo,1,0.005388802069299995
mcsmiling,1,0.005388802069299995
surrendered,1,0.005388802069299995
goddddthats,1,0.005388802069299995
meewowoowowwww,1,0.005388802069299995
aahahhahahaaa,1,0.005388802069299995
pick,1,0.005388802069299995
cash,1,0.005388802069299995
spendig,1,0.005388802069299995
teathers,1,0.005388802069299995
escaped,1,0.005388802069299995
arena,1,0.005388802069299995
gladiator,1,0.005388802069299995
intergalactic,1,0.005388802069299995
beloveddssssloudly,1,0.005388802069299995
infoldddd,1,0.005388802069299995
moneyyloudly,1,0.005388802069299995
competitor,1,0.005388802069299995
ilysm,1,0.005388802069299995
syluszayne,1,0.005388802069299995
moviesface,1,0.005388802069299995
eyesgrowing,1,0.005388802069299995
picked,1,0.005388802069299995
childhoodfacepurplecryingfacepurplecrying,1,0.005388802069299995
magical,1,0.005388802069299995
barbiesmiling,1,0.005388802069299995
husbansssssssss,1,0.005388802069299995
mannnn,1,0.005388802069299995
goo,1,0.005388802069299995
prize,1,0.005388802069299995
hearteyeswinking,1,0.005388802069299995
territorysmiling,1,0.005388802069299995
escape,1,0.005388802069299995
copied,1,0.005388802069299995
rat,1,0.005388802069299995
separated,1,0.005388802069299995
barbiecore,1,0.005388802069299995
guysssssloudly,1,0.005388802069299995
spofity,1,0.005388802069299995
gacor,1,0.005388802069299995
ears,1,0.005388802069299995
aww,1,0.005388802069299995
permission,1,0.005388802069299995
vibesred,1,0.005388802069299995
trailercrying,1,0.005388802069299995
sparklessparkles,1,0.005388802069299995
hype,1,0.005388802069299995
views,1,0.005388802069299995
dramatically,1,0.005388802069299995
windows,1,0.005388802069299995
leaning,1,0.005388802069299995
sequence,1,0.005388802069299995
kennedy,1,0.005388802069299995
leon,1,0.005388802069299995
lolol,1,0.005388802069299995
firearms,1,0.005388802069299995
collect,1,0.005388802069299995
guy,1,0.005388802069299995
peaklus,1,0.005388802069299995
kinglus,1,0.005388802069299995
queen,1,0.005388802069299995
idc,1,0.005388802069299995
lady,1,0.005388802069299995
dante,1,0.005388802069299995
xddd,1,0.005388802069299995
dmc,1,0.005388802069299995
crossover,1,0.005388802069299995
commenting,1,0.005388802069299995
barrrr,1,0.005388802069299995
insanely,1,0.005388802069299995
niki,1,0.005388802069299995
toopleading,1,0.005388802069299995
advance,1,0.005388802069299995
noncommercial,1,0.005388802069299995
castlesmiling,1,0.005388802069299995
naoooooowwwwww,1,0.005388802069299995
guyssssloudly,1,0.005388802069299995
actuallycrying,1,0.005388802069299995
expensive,1,0.005388802069299995
gemsits,1,0.005388802069299995
transition,1,0.005388802069299995
replaying,1,0.005388802069299995
doc,1,0.005388802069299995
onefire,1,0.005388802069299995
business,1,0.005388802069299995
damnnnnn,1,0.005388802069299995
compare,1,0.005388802069299995
noluyoooooo,1,0.005388802069299995
noluyo,1,0.005388802069299995
goat,1,0.005388802069299995
hotness,1,0.005388802069299995
house,1,0.005388802069299995
guyssssssss,1,0.005388802069299995
aaahahhshshsha,1,0.005388802069299995
sylusssssuwwhejsjs,1,0.005388802069299995
thisred,1,0.005388802069299995
wildface,1,0.005388802069299995
onedayparty,1,0.005388802069299995
blossomblossom,1,0.005388802069299995
young,1,0.005388802069299995
hollow,1,0.005388802069299995
pixie,1,0.005388802069299995
singergrinning,1,0.005388802069299995
movieface,1,0.005388802069299995
touched,1,0.005388802069299995
tinkerbellbarbie,1,0.005388802069299995
approved,1,0.005388802069299995
wingsmoney,1,0.005388802069299995
moneymoney,1,0.005388802069299995
耶没玩过欸不过我玩光遇hhhhh,1,0.005388802069299995
你玩时空中的绘旅人吗,1,0.005388802069299995
trinity,1,0.005388802069299995
太帅了天杀的老公我来了crying,1,0.005388802069299995
dinero,1,0.005388802069299995
facespotify,1,0.005388802069299995
cryloudly,1,0.005388802069299995
heart𓆪,1,0.005388802069299995
𓆩red,1,0.005388802069299995
cliche,1,0.005388802069299995
beautifulpleading,1,0.005388802069299995
soundtrackso,1,0.005388802069299995
tomen,1,0.005388802069299995
aaaaahhhh,1,0.005388802069299995
k1lling,1,0.005388802069299995
sooong,1,0.005388802069299995
flawless,1,0.005388802069299995
arrr,1,0.005388802069299995
esp,1,0.005388802069299995
eyed,1,0.005388802069299995
teary,1,0.005388802069299995
infolds,1,0.005388802069299995
safe,1,0.005388802069299995
6gb,1,0.005388802069299995
setting,1,0.005388802069299995
worse,1,0.005388802069299995
hearteyesfirefirefire,1,0.005388802069299995
drift,1,0.005388802069299995
tokyo,1,0.005388802069299995
promotions,1,0.005388802069299995
stand,1,0.005388802069299995
customization,1,0.005388802069299995
cartas,1,0.005388802069299995
cinematicas,1,0.005388802069299995
sus,1,0.005388802069299995
mejorado,1,0.005388802069299995
mucho,1,0.005388802069299995
hablar,1,0.005388802069299995
quiere,1,0.005388802069299995
alguien,1,0.005388802069299995
hubbies,1,0.005388802069299995
kicking,1,0.005388802069299995
needles,1,0.005388802069299995
serum,1,0.005388802069299995
truth,1,0.005388802069299995
preciosos,1,0.005388802069299995
porraaaaaa,1,0.005388802069299995
aniversário,1,0.005388802069299995
juntar,1,0.005388802069299995
querendo,1,0.005388802069299995
tava,1,0.005388802069299995
tigrinho,1,0.005388802069299995
esse,1,0.005388802069299995
pra,1,0.005388802069299995
alma,1,0.005388802069299995
minha,1,0.005388802069299995
vender,1,0.005388802069299995
decidi,1,0.005388802069299995
dia,1,0.005388802069299995
maldito,1,0.005388802069299995
pinned,1,0.005388802069299995
mostly,1,0.005388802069299995
reevescoded,1,0.005388802069299995
keanu,1,0.005388802069299995
alhaitham,1,0.005388802069299995
amado,1,0.005388802069299995
recordándome,1,0.005388802069299995
siempre,1,0.005388802069299995
poseen,1,0.005388802069299995
esencia,1,0.005388802069299995
portes,1,0.005388802069299995
refinados,1,0.005388802069299995
atractivos,1,0.005388802069299995
demasiado,1,0.005388802069299995
ven,1,0.005388802069299995
juntos,1,0.005388802069299995
estos,1,0.005388802069299995
feeds,1,0.005388802069299995
crazzzy,1,0.005388802069299995
skullskullloudly,1,0.005388802069299995
aaaaaaaaaaaaaaaaaaaaaaaa,1,0.005388802069299995
adds,1,0.005388802069299995
quietsoftspoken,1,0.005388802069299995
solve,1,0.005388802069299995
restarting,1,0.005388802069299995
retried,1,0.005388802069299995
decrease,1,0.005388802069299995
pages,1,0.005388802069299995
discussion,1,0.005388802069299995
scanning,1,0.005388802069299995
trouble,1,0.005388802069299995
took,1,0.005388802069299995
sliver,1,0.005388802069299995
facei,1,0.005388802069299995
husbandsweary,1,0.005388802069299995
rides,1,0.005388802069299995
loveeeee,1,0.005388802069299995
bwing,1,0.005388802069299995
zaynw,1,0.005388802069299995
halt,1,0.005388802069299995
lired,1,0.005388802069299995
believemy,1,0.005388802069299995
producer,1,0.005388802069299995
original,1,0.005388802069299995
witness,1,0.005388802069299995
fiancé,1,0.005388802069299995
couple,1,0.005388802069299995
ticket,1,0.005388802069299995
certainly,1,0.005388802069299995
obvious,1,0.005388802069299995
400,1,0.005388802069299995
rings,1,0.005388802069299995
mini,1,0.005388802069299995
traverse,1,0.005388802069299995
universe,1,0.005388802069299995
parallel,1,0.005388802069299995
dumb,1,0.005388802069299995
waaaaah,1,0.005388802069299995
freebies,1,0.005388802069299995
yeahgggg,1,0.005388802069299995
fuckkkkj,1,0.005388802069299995
espanhol,1,0.005388802069299995
traduza,1,0.005388802069299995
rly,1,0.005388802069299995
combosmiling,1,0.005388802069299995
waaaaaaaaaa,1,0.005388802069299995
aaaaaahhhh,1,0.005388802069299995
headfirefirefire,1,0.005388802069299995
fvcking,1,0.005388802069299995
ʕʕʔʔʕʔʕʕʔʔʕʔʔ,1,0.005388802069299995
faceyou,1,0.005388802069299995
exam,1,0.005388802069299995
personface,1,0.005388802069299995
rest,1,0.005388802069299995
offloaded,1,0.005388802069299995
300mb,1,0.005388802069299995
contents,1,0.005388802069299995
finishes,1,0.005388802069299995
rude,1,0.005388802069299995
lie,1,0.005388802069299995
pretending,1,0.005388802069299995
readyyyyt,1,0.005388802069299995
lolred,1,0.005388802069299995
heartkissing,1,0.005388802069299995
frfrred,1,0.005388802069299995
gwad,1,0.005388802069299995
boomshakalaka,1,0.005388802069299995
blobuu,1,0.005388802069299995
quests,1,0.005388802069299995
store,1,0.005388802069299995
neowww,1,0.005388802069299995
muchhh,1,0.005388802069299995
preview,1,0.005388802069299995
sigh,1,0.005388802069299995
ayyyyooooooo,1,0.005388802069299995
lipfolded,1,0.005388802069299995
faceogrebiting,1,0.005388802069299995
baaaaayyyyybbbeeeee,1,0.005388802069299995
pass,1,0.005388802069299995
onnspotify,1,0.005388802069299995
age,1,0.005388802069299995
patches,1,0.005388802069299995
abt,1,0.005388802069299995
everythingmost,1,0.005388802069299995
exists,1,0.005388802069299995
polyphony,1,0.005388802069299995
ofc,1,0.005388802069299995
450,1,0.005388802069299995
notesheadphonemusical,1,0.005388802069299995
keeping,1,0.005388802069299995
likely,1,0.005388802069299995
spotifyyyyyyyyy,1,0.005388802069299995
mah,1,0.005388802069299995
infollddd,1,0.005388802069299995
allegations,1,0.005388802069299995
racing,1,0.005388802069299995
beating,1,0.005388802069299995
reborn,1,0.005388802069299995
nazha,1,0.005388802069299995
ammmmmm,1,0.005388802069299995
rafgirlie,1,0.005388802069299995
syland,1,0.005388802069299995
slo,1,0.005388802069299995
uggguggghhhhhhh,1,0.005388802069299995
heartsfire,1,0.005388802069299995
tearsloudly,1,0.005388802069299995
diverse,1,0.005388802069299995
covered,1,0.005388802069299995
dimensions,1,0.005388802069299995
toopensive,1,0.005388802069299995
hopeless,1,0.005388802069299995
triggering,1,0.005388802069299995
flash,1,0.005388802069299995
pleeeeasefolded,1,0.005388802069299995
pleasered,1,0.005388802069299995
answerloudly,1,0.005388802069299995
uid,1,0.005388802069299995
oriented,1,0.005388802069299995
redownloading,1,0.005388802069299995
cleared,1,0.005388802069299995
infamous,1,0.005388802069299995
howloudly,1,0.005388802069299995
yetloudly,1,0.005388802069299995
musicsmiling,1,0.005388802069299995
cepattt,1,0.005388802069299995
tickets,1,0.005388802069299995
booyyyss,1,0.005388802069299995
yyyyaaassssss,1,0.005388802069299995
finallyyyyyyyyyyy,1,0.005388802069299995
enfin,1,0.005388802069299995
merde,1,0.005388802069299995
bordel,1,0.005388802069299995
waitblue,1,0.005388802069299995
vampire,1,0.005388802069299995
masks,1,0.005388802069299995
bleached,1,0.005388802069299995
hll,1,0.005388802069299995
dare,1,0.005388802069299995
atmosphere,1,0.005388802069299995
experiencing,1,0.005388802069299995
villian,1,0.005388802069299995
grateful,1,0.005388802069299995
heaven,1,0.005388802069299995
bias,1,0.005388802069299995
shiiiiit,1,0.005388802069299995
unlock,1,0.005388802069299995
storys,1,0.005388802069299995
complete,1,0.005388802069299995
popcorn,1,0.005388802069299995
singingloudly,1,0.005388802069299995
allred,1,0.005388802069299995
loren,1,0.005388802069299995
เพลงโคตรด,1,0.005388802069299995
โคตรบา,1,0.005388802069299995
ughweary,1,0.005388802069299995
133,1,0.005388802069299995
042,1,0.005388802069299995
belter,1,0.005388802069299995
necesitooooooooo,1,0.005388802069299995
toneabsolute,1,0.005388802069299995
facepink,1,0.005388802069299995
combooooo,1,0.005388802069299995
ultimate,1,0.005388802069299995
heartomg,1,0.005388802069299995
supernatural,1,0.005388802069299995
gather,1,0.005388802069299995
facethose,1,0.005388802069299995
215,1,0.005388802069299995
completing,1,0.005388802069299995
slightly,1,0.005388802069299995
noticeable,1,0.005388802069299995
silas,1,0.005388802069299995
picky,1,0.005388802069299995
veeeeeeeery,1,0.005388802069299995
backred,1,0.005388802069299995
joycrying,1,0.005388802069299995
victor,1,0.005388802069299995
zeyan,1,0.005388802069299995
papergames,1,0.005388802069299995
build,1,0.005388802069299995
sitting,1,0.005388802069299995
begggggg,1,0.005388802069299995
lss,1,0.005388802069299995
liked,1,0.005388802069299995
plsface,1,0.005388802069299995
upbeat,1,0.005388802069299995
normally,1,0.005388802069299995
raaaaan,1,0.005388802069299995
beautifulred,1,0.005388802069299995
computer,1,0.005388802069299995
commented,1,0.005388802069299995
throw,1,0.005388802069299995
realllll,1,0.005388802069299995
snowcrowwww,1,0.005388802069299995
heartnow,1,0.005388802069299995
belt,1,0.005388802069299995
neighbours,1,0.005388802069299995
funniest,1,0.005388802069299995
aesthetic,1,0.005388802069299995
tonefirefirefirefire,1,0.005388802069299995
dollars,1,0.005388802069299995
analysis,1,0.005388802069299995
predicted,1,0.005388802069299995
predictions,1,0.005388802069299995
scrapped,1,0.005388802069299995
sane,1,0.005388802069299995
dhfghvbcdb,1,0.005388802069299995
zaynieee,1,0.005388802069299995
toward,1,0.005388802069299995
oommmgggg,1,0.005388802069299995
afford,1,0.005388802069299995
four,1,0.005388802069299995
200,1,0.005388802069299995
inlove,1,0.005388802069299995
reminiscent,1,0.005388802069299995
princessy,1,0.005388802069299995
freshface,1,0.005388802069299995
peaceful,1,0.005388802069299995
repeating,1,0.005388802069299995
bank,1,0.005388802069299995
console,1,0.005388802069299995
brainnnnn,1,0.005388802069299995
known,1,0.005388802069299995
streets,1,0.005388802069299995
walk,1,0.005388802069299995
melody,1,0.005388802069299995
ลงสปอตตฟายดวยนะคะred,1,0.005388802069299995
ฟลบารบมากคะคนพ,1,0.005388802069299995
teared,1,0.005388802069299995
familiar,1,0.005388802069299995
heartspleading,1,0.005388802069299995
simp,1,0.005388802069299995
core,1,0.005388802069299995
com,1,0.005388802069299995
spaceloudly,1,0.005388802069299995
itt,1,0.005388802069299995
mhmm,1,0.005388802069299995
zombies,1,0.005388802069299995
behaving,1,0.005388802069299995
wanderers,1,0.005388802069299995
evil,1,0.005388802069299995
resident,1,0.005388802069299995
moaifolded,1,0.005388802069299995
beatingskull,1,0.005388802069299995
cold,1,0.005388802069299995
awe,1,0.005388802069299995
arrive,1,0.005388802069299995
13th,1,0.005388802069299995
june,1,0.005388802069299995
ps5,1,0.005388802069299995
facewilted,1,0.005388802069299995
asked,1,0.005388802069299995
dad,1,0.005388802069299995
lmaoo,1,0.005388802069299995
memory,1,0.005388802069299995
recolor,1,0.005388802069299995
honest,1,0.005388802069299995
istg,1,0.005388802069299995
birth,1,0.005388802069299995
yaaaaaassss,1,0.005388802069299995
nnred,1,0.005388802069299995
syluuuuuuus,1,0.005388802069299995
dreamt,1,0.005388802069299995
threesome,1,0.005388802069299995
updateeeee,1,0.005388802069299995
ahhhhhshsndjemakdndn,1,0.005388802069299995
rcpd,1,0.005388802069299995
bowing,1,0.005388802069299995
colabwoman,1,0.005388802069299995
mainss,1,0.005388802069299995
aghhhh,1,0.005388802069299995
loveanddeepspace,1,0.005388802069299995
tearsblue,1,0.005388802069299995
zayneface,1,0.005388802069299995
rom,1,0.005388802069299995
admit,1,0.005388802069299995
hated,1,0.005388802069299995
loathe,1,0.005388802069299995
older,1,0.005388802069299995
muchpleading,1,0.005388802069299995
hibiscustuliphibiscus,1,0.005388802069299995
pleasseee,1,0.005388802069299995
barbiesparkling,1,0.005388802069299995
kudos,1,0.005388802069299995
swifttish,1,0.005388802069299995
nation,1,0.005388802069299995
actiooon,1,0.005388802069299995
leatherjacket,1,0.005388802069299995
aaahhh,1,0.005388802069299995
stfu,1,0.005388802069299995
ffffff,1,0.005388802069299995
daaammmnnnnncollisioncollisioncollisionfirefirefire,1,0.005388802069299995
bread,1,0.005388802069299995
handed,1,0.005388802069299995
half,1,0.005388802069299995
celebrate,1,0.005388802069299995
astra,1,0.005388802069299995
gangsterscrying,1,0.005388802069299995
omgred,1,0.005388802069299995
downloaded,1,0.005388802069299995
caught,1,0.005388802069299995
bts,1,0.005388802069299995
army,1,0.005388802069299995
cdrama,1,0.005388802069299995
straight,1,0.005388802069299995
phase,1,0.005388802069299995
oooohhh,1,0.005388802069299995
riling,1,0.005388802069299995
topping,1,0.005388802069299995
lungs,1,0.005388802069299995
meanwhile,1,0.005388802069299995
şaqa,1,0.005388802069299995
lan,1,0.005388802069299995
oha,1,0.005388802069299995
focus,1,0.005388802069299995
firefireand,1,0.005388802069299995
gunexclamation,1,0.005388802069299995
zaybe,1,0.005388802069299995
insaaaane,1,0.005388802069299995
мощно,1,0.005388802069299995
очень,1,0.005388802069299995
выглядит,1,0.005388802069299995
вахуеэто,1,0.005388802069299995
skullfirefirefirefirefire,1,0.005388802069299995
acredito,1,0.005388802069299995
não,1,0.005388802069299995
radiates,1,0.005388802069299995
page,1,0.005388802069299995
stayed,1,0.005388802069299995
savesmiling,1,0.005388802069299995
gotta,1,0.005388802069299995
saf,1,0.005388802069299995
spotfy,1,0.005388802069299995
exciteddddred,1,0.005388802069299995
heartfireok,1,0.005388802069299995
odds,1,0.005388802069299995
muchred,1,0.005388802069299995
crysmiling,1,0.005388802069299995
heals,1,0.005388802069299995
morered,1,0.005388802069299995
gents,1,0.005388802069299995
prenup,1,0.005388802069299995
written,1,0.005388802069299995
ughhh,1,0.005388802069299995
oleaseee,1,0.005388802069299995
photobooth,1,0.005388802069299995
café,1,0.005388802069299995
firefirefirefire,1,0.005388802069299995
mighty,1,0.005388802069299995
askhkkjvkgrinning,1,0.005388802069299995
manifest,1,0.005388802069299995
ongrinning,1,0.005388802069299995
mof,1,0.005388802069299995
worlds,1,0.005388802069299995
beeeeest,1,0.005388802069299995
sparklessparklesred,1,0.005388802069299995
yessssssssssssssszzsssssssssss,1,0.005388802069299995
cries,1,0.005388802069299995
reproductions,1,0.005388802069299995
kingdom,1,0.005388802069299995
blind,1,0.005388802069299995
050,1,0.005388802069299995
cocks,1,0.005388802069299995
fukin,1,0.005388802069299995
toneweary,1,0.005388802069299995
shootout,1,0.005388802069299995
raffies,1,0.005388802069299995
heartedly,1,0.005388802069299995
ahhhhhhhhhhh,1,0.005388802069299995
wudve,1,0.005388802069299995
stars,1,0.005388802069299995
perfectionred,1,0.005388802069299995
overthinking,1,0.005388802069299995
clocked,1,0.005388802069299995
angel,1,0.005388802069299995
akmu,1,0.005388802069299995
suhyun,1,0.005388802069299995
facethis,1,0.005388802069299995
souls,1,0.005388802069299995
safelyred,1,0.005388802069299995
internally,1,0.005388802069299995
favorit,1,0.005388802069299995
ter,1,0.005388802069299995
sunglassescollision,1,0.005388802069299995
thrill,1,0.005388802069299995
zaynehand,1,0.005388802069299995
france,1,0.005388802069299995
created,1,0.005388802069299995
putting,1,0.005388802069299995
hardwork,1,0.005388802069299995
empty,1,0.005388802069299995
ends,1,0.005388802069299995
ahahsfdhahgsgsbxhjsbxhzj,1,0.005388802069299995
rahhhhhhhh,1,0.005388802069299995
metloudly,1,0.005388802069299995
expectations,1,0.005388802069299995
dopecomet,1,0.005388802069299995
pregnant,1,0.005388802069299995
manred,1,0.005388802069299995
simping,1,0.005388802069299995
00500057,1,0.005388802069299995
00200032,1,0.005388802069299995
00070012,1,0.005388802069299995
0002,1,0.005388802069299995
moviehot,1,0.005388802069299995
peaaaaaaaaak,1,0.005388802069299995
eyesno,1,0.005388802069299995
dayssmiling,1,0.005388802069299995
awwww,1,0.005388802069299995
sudah,1,0.005388802069299995
terimakasih,1,0.005388802069299995
anjirred,1,0.005388802069299995
sih,1,0.005388802069299995
pleaseloudly,1,0.005388802069299995
veins,1,0.005388802069299995
